date,input1,input2,input3,input4,target
2018-07-22,81.0,18.0,24.0,198.0,164.0
2018-07-23,41.0,20.0,14.0,116.0,222.0
2018-07-24,96.0,11.0,54.0,167.0,147.0
2018-07-25,20.0,3.0,41.0,167.0,242.0
2018-07-26,5.0,4.0,21.0,157.0,52.0
2018-07-27,20.0,29.0,45.0,193.0,18.0
2018-07-28,55.0,29.0,32.0,127.0,123.0
2018-07-29,33.0,14.0,55.0,130.0,189.0
2018-07-30,43.0,11.0,48.0,138.0,96.0
2018-07-31,40.0,23.0,58.0,186.0,124.0
2018-08-01,1.0,5.0,52.0,136.0,148.0
2018-08-02,78.0,26.0,31.0,196.0,3.0
2018-08-03,94.0,1.0,52.0,125.0,225.0
2018-08-04,72.0,21.0,13.0,156.0,199.0
2018-08-05,71.0,14.0,12.0,181.0,209.0
2018-08-06,96.0,6.0,30.0,180.0,173.0
2018-08-07,4.0,16.0,40.0,200.0,209.0
2018-08-08,92.0,12.0,25.0,183.0,56.0
2018-08-09,39.0,11.0,30.0,194.0,230.0
2018-08-10,45.0,13.0,24.0,145.0,119.0
2018-08-11,14.0,3.0,31.0,193.0,155.0
2018-08-12,4.0,30.0,26.0,150.0,35.0
2018-08-13,72.0,8.0,39.0,193.0,98.0
2018-08-14,11.0,6.0,43.0,158.0,180.0
2018-08-15,1.0,15.0,15.0,136.0,35.0
2018-08-16,37.0,13.0,19.0,113.0,42.0
2018-08-17,61.0,18.0,12.0,117.0,128.0
2018-08-18,44.0,13.0,43.0,179.0,184.0
2018-08-19,20.0,4.0,19.0,170.0,118.0
2018-08-20,59.0,10.0,29.0,141.0,58.0
2018-08-21,51.0,8.0,30.0,118.0,149.0
2018-08-22,1.0,8.0,34.0,183.0,135.0
