date,input1,input2,input3,input4,target
2026-02-16,57.0,22.0,48.0,162.0,-82.0
2026-02-17,31.0,24.0,55.0,163.0,-52.0
2026-02-18,58.0,19.0,37.0,144.0,-3.0
2026-02-19,23.0,12.0,52.0,150.0,-82.0
2026-02-20,94.0,29.0,21.0,161.0,-7.0
2026-02-21,79.0,19.0,33.0,103.0,-135.0
2026-02-22,60.0,23.0,29.0,197.0,-114.0
2026-02-23,12.0,6.0,12.0,137.0,-72.0
2026-02-24,54.0,13.0,11.0,172.0,-9.0
2026-02-25,20.0,7.0,59.0,109.0,-76.0
2026-02-26,70.0,25.0,18.0,117.0,-36.0
2026-02-27,97.0,14.0,44.0,175.0,-84.0
2026-02-28,47.0,24.0,26.0,118.0,-149.0
2026-03-01,78.0,23.0,26.0,174.0,-57.0
2026-03-02,55.0,6.0,20.0,169.0,-105.0
2026-03-03,34.0,11.0,59.0,141.0,-97.0
2026-03-04,52.0,8.0,46.0,108.0,-54.0
2026-03-05,29.0,8.0,40.0,197.0,-101.0
2026-03-06,8.0,23.0,13.0,189.0,-54.0
2026-03-07,83.0,26.0,45.0,179.0,23.0
2026-03-08,32.0,17.0,16.0,197.0,-123.0
2026-03-09,60.0,6.0,32.0,200.0,-41.0
2026-03-10,63.0,18.0,19.0,174.0,-102.0
2026-03-11,90.0,3.0,26.0,152.0,-100.0
2026-03-12,61.0,1.0,21.0,101.0,-154.0
2026-03-13,71.0,28.0,32.0,117.0,-109.0
2026-03-14,67.0,9.0,15.0,101.0,-90.0
2026-03-15,92.0,27.0,23.0,128.0,-128.0
2026-03-16,87.0,17.0,14.0,176.0,-125.0
2026-03-17,17.0,28.0,40.0,164.0,-143.0
2026-03-18,22.0,15.0,23.0,145.0,16.0
2026-03-19,59.0,17.0,28.0,125.0,-24.0
2026-03-20,10.0,23.0,17.0,145.0,-92.0
2026-03-21,89.0,13.0,17.0,147.0,17.0
2026-03-22,19.0,2.0,48.0,191.0,-130.0
2026-03-23,64.0,24.0,13.0,127.0,-44.0
2026-03-24,46.0,9.0,20.0,151.0,-84.0
2026-03-25,99.0,8.0,25.0,122.0,-60.0
2026-03-26,99.0,8.0,19.0,170.0,-185.0
2026-03-27,2.0,12.0,15.0,151.0,-168.0
2026-03-28,0.0,12.0,22.0,139.0,38.0
2026-03-29,21.0,15.0,59.0,174.0,16.0
2026-03-30,10.0,14.0,15.0,117.0,-22.0
2026-03-31,42.0,22.0,40.0,195.0,11.0
2026-04-01,14.0,19.0,39.0,174.0,-29.0
2026-04-02,54.0,26.0,14.0,196.0,7.0
2026-04-03,17.0,10.0,31.0,183.0,-57.0
2026-04-04,93.0,27.0,53.0,113.0,1.0
2026-04-05,29.0,13.0,10.0,131.0,-121.0
2026-04-06,59.0,6.0,41.0,111.0,-21.0
2026-04-07,16.0,19.0,21.0,166.0,-105.0
2026-04-08,96.0,10.0,30.0,112.0,-4.0
2026-04-09,23.0,8.0,17.0,123.0,-188.0
2026-04-10,42.0,14.0,13.0,145.0,-25.0
2026-04-11,4.0,3.0,26.0,135.0,-53.0
2026-04-12,64.0,7.0,21.0,146.0,-5.0
2026-04-13,98.0,16.0,36.0,166.0,-106.0
2026-04-14,38.0,14.0,51.0,162.0,-168.0
2026-04-15,77.0,19.0,13.0,104.0,-43.0
2026-04-16,20.0,18.0,53.0,157.0,-112.0
2026-04-17,10.0,10.0,23.0,128.0,-24.0
2026-04-18,41.0,7.0,25.0,195.0,-12.0
2026-04-19,74.0,25.0,42.0,180.0,-59.0
2026-04-20,21.0,26.0,55.0,170.0,-89.0
2026-04-21,48.0,15.0,13.0,139.0,6.0
2026-04-22,98.0,2.0,23.0,176.0,-48.0
2026-04-23,47.0,29.0,29.0,189.0,-176.0
2026-04-24,44.0,28.0,37.0,158.0,-31.0
2026-04-25,3.0,20.0,46.0,112.0,-31.0
2026-04-26,7.0,18.0,32.0,115.0,44.0
2026-04-27,4.0,29.0,57.0,119.0,30.0
2026-04-28,71.0,5.0,37.0,126.0,63.0
2026-04-29,9.0,11.0,29.0,106.0,-142.0
2026-04-30,5.0,3.0,17.0,199.0,-3.0
2026-05-01,71.0,15.0,50.0,153.0,-20.0
2026-05-02,76.0,7.0,58.0,122.0,-98.0
2026-05-03,61.0,25.0,12.0,109.0,-125.0
2026-05-04,98.0,11.0,14.0,133.0,-68.0
2026-05-05,91.0,0.0,19.0,194.0,-183.0
2026-05-06,83.0,13.0,35.0,189.0,-176.0
2026-05-07,40.0,14.0,38.0,176.0,-137.0
2026-05-08,49.0,26.0,33.0,126.0,-50.0
2026-05-09,80.0,13.0,22.0,171.0,-43.0
2026-05-10,80.0,8.0,53.0,199.0,-142.0
2026-05-11,71.0,7.0,41.0,171.0,-144.0
2026-05-12,95.0,1.0,17.0,115.0,-118.0
2026-05-13,33.0,11.0,55.0,172.0,-181.0
2026-05-14,74.0,26.0,18.0,121.0,-32.0
2026-05-15,24.0,19.0,57.0,107.0,-112.0
2026-05-16,23.0,3.0,20.0,193.0,7.0
2026-05-17,3.0,10.0,28.0,102.0,-28.0
2026-05-18,20.0,3.0,17.0,151.0,19.0
2026-05-19,48.0,28.0,23.0,197.0,-40.0
2026-05-20,29.0,24.0,29.0,133.0,-28.0
2026-05-21,33.0,23.0,60.0,162.0,2.0
2026-05-22,19.0,11.0,56.0,195.0,-24.0
2026-05-23,26.0,23.0,49.0,134.0,-26.0
2026-05-24,25.0,7.0,35.0,193.0,-21.0
2026-05-25,83.0,29.0,40.0,171.0,-34.0
2026-05-26,86.0,23.0,12.0,178.0,-112.0
2026-05-27,98.0,20.0,33.0,113.0,-121.0
2026-05-28,89.0,27.0,47.0,170.0,-148.0
2026-05-29,96.0,2.0,28.0,156.0,-124.0
2026-05-30,69.0,20.0,32.0,138.0,-185.0
2026-05-31,10.0,29.0,11.0,196.0,-106.0
2026-06-01,60.0,23.0,22.0,158.0,61.0
2026-06-02,41.0,20.0,34.0,182.0,-74.0
2026-06-03,66.0,10.0,48.0,161.0,-57.0
2026-06-04,35.0,21.0,41.0,161.0,-104.0
2026-06-05,35.0,11.0,41.0,193.0,-29.0
2026-06-06,69.0,15.0,35.0,162.0,-48.0
2026-06-07,94.0,29.0,41.0,200.0,-106.0
2026-06-08,50.0,18.0,58.0,104.0,-149.0
2026-06-09,72.0,11.0,15.0,167.0,-67.0
2026-06-10,72.0,27.0,14.0,181.0,-131.0
2026-06-11,63.0,5.0,45.0,120.0,-80.0
2026-06-12,73.0,16.0,43.0,195.0,-112.0
2026-06-13,89.0,1.0,17.0,120.0,-123.0
2026-06-14,10.0,25.0,45.0,108.0,-171.0
2026-06-15,99.0,3.0,41.0,127.0,41.0
2026-06-16,34.0,29.0,12.0,116.0,-182.0
2026-06-17,58.0,15.0,43.0,137.0,-2.0
2026-06-18,1.0,15.0,45.0,137.0,-88.0
2026-06-19,32.0,27.0,38.0,120.0,25.0
2026-06-20,61.0,18.0,46.0,166.0,-5.0
2026-06-21,33.0,15.0,18.0,150.0,-98.0
2026-06-22,90.0,18.0,34.0,136.0,-37.0
2026-06-23,88.0,3.0,52.0,124.0,-143.0
2026-06-24,11.0,27.0,51.0,128.0,-185.0
2026-06-25,85.0,23.0,34.0,112.0,8.0
2026-06-26,97.0,22.0,30.0,113.0,-134.0
2026-06-27,24.0,12.0,45.0,181.0,-165.0
2026-06-28,98.0,19.0,47.0,166.0,-39.0
2026-06-29,67.0,8.0,29.0,196.0,-142.0
2026-06-30,21.0,11.0,28.0,191.0,-101.0
2026-07-01,50.0,1.0,49.0,119.0,-29.0
2026-07-02,32.0,8.0,15.0,131.0,-105.0
2026-07-03,30.0,21.0,51.0,123.0,-56.0
2026-07-04,38.0,19.0,47.0,130.0,-25.0
2026-07-05,5.0,9.0,47.0,104.0,-32.0
2026-07-06,91.0,3.0,26.0,172.0,15.0
2026-07-07,90.0,20.0,43.0,117.0,-189.0
2026-07-08,90.0,8.0,38.0,175.0,-142.0
2026-07-09,82.0,4.0,19.0,184.0,-169.0
2026-07-10,4.0,5.0,23.0,101.0,-167.0
2026-07-11,71.0,27.0,26.0,133.0,7.0
2026-07-12,36.0,11.0,32.0,114.0,-79.0
2026-07-13,60.0,27.0,60.0,193.0,-62.0
2026-07-14,55.0,6.0,23.0,146.0,-59.0
2026-07-15,13.0,18.0,40.0,164.0,-90.0
2026-07-16,32.0,30.0,46.0,149.0,9.0
2026-07-17,10.0,27.0,56.0,149.0,-16.0
2026-07-18,27.0,21.0,10.0,157.0,43.0
2026-07-19,24.0,7.0,47.0,108.0,9.0
2026-07-20,83.0,5.0,52.0,152.0,-36.0
2026-07-21,7.0,0.0,25.0,198.0,-153.0
2026-07-22,19.0,11.0,57.0,190.0,-19.0
2026-07-23,73.0,21.0,29.0,120.0,-4.0
2026-07-24,41.0,3.0,59.0,185.0,-97.0
2026-07-25,9.0,8.0,16.0,169.0,-94.0
2026-07-26,25.0,8.0,34.0,169.0,4.0
2026-07-27,62.0,8.0,22.0,199.0,-44.0
2026-07-28,9.0,22.0,39.0,151.0,-115.0
2026-07-29,2.0,3.0,31.0,161.0,30.0
2026-07-30,4.0,5.0,19.0,195.0,2.0
2026-07-31,64.0,9.0,27.0,160.0,7.0
2026-08-01,94.0,14.0,34.0,190.0,-99.0
2026-08-02,40.0,29.0,45.0,116.0,-173.0
2026-08-03,31.0,15.0,46.0,120.0,-10.0
2026-08-04,25.0,25.0,30.0,193.0,-27.0
2026-08-05,83.0,15.0,58.0,155.0,15.0
2026-08-06,82.0,28.0,52.0,148.0,-134.0
2026-08-07,97.0,27.0,23.0,139.0,-123.0
2026-08-08,17.0,24.0,37.0,152.0,-143.0
2026-08-09,91.0,9.0,18.0,196.0,0.0
2026-08-10,37.0,15.0,31.0,104.0,-153.0
2026-08-11,85.0,23.0,45.0,184.0,-49.0
2026-08-12,94.0,12.0,48.0,122.0,-111.0
2026-08-13,99.0,27.0,23.0,139.0,-143.0
2026-08-14,16.0,18.0,11.0,190.0,-143.0
2026-08-15,22.0,3.0,48.0,146.0,4.0
2026-08-16,72.0,25.0,23.0,154.0,-32.0
2026-08-17,86.0,20.0,57.0,160.0,-80.0
2026-08-18,28.0,23.0,13.0,111.0,-123.0
2026-08-19,28.0,16.0,31.0,139.0,-17.0
2026-08-20,8.0,29.0,24.0,181.0,-43.0
2026-08-21,25.0,5.0,25.0,138.0,37.0
2026-08-22,80.0,18.0,25.0,112.0,-51.0
2026-08-23,72.0,26.0,28.0,163.0,-121.0
2026-08-24,54.0,13.0,23.0,142.0,-80.0
2026-08-25,63.0,27.0,35.0,156.0,-86.0
2026-08-26,22.0,2.0,29.0,108.0,-76.0
2026-08-27,94.0,13.0,21.0,159.0,-38.0
2026-08-28,66.0,26.0,11.0,175.0,-158.0
2026-08-29,99.0,2.0,22.0,140.0,-80.0
2026-08-30,53.0,3.0,53.0,155.0,-188.0
2026-08-31,79.0,10.0,56.0,121.0,-103.0
2026-09-01,38.0,8.0,26.0,118.0,-135.0
2026-09-02,17.0,18.0,53.0,121.0,-78.0
2026-09-03,58.0,8.0,13.0,200.0,0.0
2026-09-04,72.0,25.0,50.0,181.0,-104.0
2026-09-05,97.0,7.0,37.0,138.0,-88.0
2026-09-06,20.0,2.0,32.0,184.0,-167.0
2026-09-07,92.0,2.0,56.0,194.0,-34.0
2026-09-08,39.0,11.0,32.0,158.0,-174.0
2026-09-09,92.0,15.0,17.0,150.0,-43.0
2026-09-10,97.0,5.0,30.0,145.0,-157.0
2026-09-11,38.0,7.0,11.0,184.0,-171.0
2026-09-12,75.0,25.0,48.0,127.0,-61.0
2026-09-13,73.0,21.0,16.0,137.0,-79.0
2026-09-14,36.0,23.0,36.0,124.0,-123.0
2026-09-15,8.0,24.0,41.0,129.0,-21.0
2026-09-16,10.0,15.0,23.0,127.0,33.0
2026-09-17,31.0,17.0,55.0,116.0,17.0
2026-09-18,39.0,7.0,15.0,187.0,-50.0
2026-09-19,97.0,3.0,48.0,181.0,-60.0
2026-09-20,41.0,12.0,25.0,109.0,-195.0
2026-09-21,57.0,5.0,52.0,116.0,-77.0
2026-09-22,61.0,7.0,40.0,186.0,-104.0
2026-09-23,73.0,5.0,45.0,112.0,-99.0
2026-09-24,75.0,18.0,50.0,115.0,-139.0
2026-09-25,86.0,30.0,31.0,112.0,-99.0
2026-09-26,21.0,25.0,45.0,174.0,-111.0
2026-09-27,69.0,19.0,17.0,112.0,6.0
2026-09-28,20.0,28.0,14.0,155.0,-110.0
2026-09-29,41.0,20.0,57.0,105.0,22.0
2026-09-30,86.0,11.0,17.0,183.0,-27.0
2026-10-01,58.0,6.0,54.0,180.0,-156.0
2026-10-02,39.0,2.0,48.0,185.0,-116.0
2026-10-03,68.0,5.0,11.0,133.0,-64.0
2026-10-04,67.0,13.0,40.0,164.0,-116.0
2026-10-05,45.0,5.0,18.0,166.0,-120.0
2026-10-06,49.0,14.0,12.0,164.0,-83.0
2026-10-07,33.0,15.0,31.0,179.0,-69.0
2026-10-08,14.0,12.0,44.0,194.0,-46.0
2026-10-09,39.0,18.0,26.0,155.0,-5.0
2026-10-10,37.0,17.0,35.0,188.0,-38.0
2026-10-11,48.0,15.0,35.0,174.0,-41.0
2026-10-12,57.0,23.0,25.0,147.0,-66.0
2026-10-13,99.0,23.0,23.0,149.0,-58.0
2026-10-14,38.0,18.0,40.0,119.0,-157.0
2026-10-15,34.0,1.0,43.0,116.0,-42.0
2026-10-16,80.0,27.0,38.0,190.0,-74.0
2026-10-17,46.0,5.0,59.0,164.0,-104.0
2026-10-18,75.0,5.0,38.0,178.0,-104.0
2026-10-19,44.0,18.0,56.0,103.0,-129.0
2026-10-20,96.0,12.0,57.0,139.0,-46.0
2026-10-21,20.0,25.0,44.0,124.0,-157.0
2026-10-22,4.0,5.0,56.0,111.0,13.0
2026-10-23,30.0,23.0,49.0,167.0,-6.0
2026-10-24,20.0,26.0,18.0,168.0,7.0
2026-10-25,56.0,2.0,25.0,145.0,12.0
2026-10-26,56.0,14.0,45.0,150.0,-103.0
2026-10-27,66.0,8.0,45.0,124.0,-66.0
2026-10-28,90.0,14.0,35.0,132.0,-140.0
2026-10-29,52.0,10.0,16.0,183.0,-148.0
2026-10-30,53.0,14.0,38.0,185.0,-82.0
2026-10-31,7.0,2.0,25.0,174.0,-70.0
2026-11-01,47.0,1.0,40.0,100.0,-8.0
2026-11-02,1.0,13.0,13.0,111.0,-91.0
2026-11-03,28.0,3.0,39.0,162.0,27.0
2026-11-04,81.0,21.0,22.0,163.0,-63.0
2026-11-05,34.0,20.0,51.0,177.0,-112.0
2026-11-06,15.0,2.0,16.0,152.0,-35.0
2026-11-07,38.0,25.0,56.0,119.0,-40.0
2026-11-08,24.0,10.0,35.0,160.0,-7.0
2026-11-09,66.0,5.0,22.0,174.0,-23.0
2026-11-10,87.0,22.0,58.0,164.0,-125.0
2026-11-11,30.0,23.0,40.0,161.0,-145.0
2026-11-12,30.0,7.0,28.0,199.0,-11.0
2026-11-13,79.0,15.0,47.0,143.0,-47.0
2026-11-14,49.0,3.0,43.0,123.0,-127.0
2026-11-15,94.0,10.0,54.0,113.0,-94.0
2026-11-16,43.0,21.0,33.0,176.0,-168.0
2026-11-17,93.0,2.0,23.0,131.0,-55.0
2026-11-18,4.0,13.0,16.0,110.0,-182.0
2026-11-19,90.0,15.0,33.0,162.0,26.0
2026-11-20,62.0,13.0,26.0,159.0,-143.0
2026-11-21,80.0,3.0,45.0,146.0,-85.0
2026-11-22,84.0,27.0,40.0,164.0,-128.0
2026-11-23,96.0,2.0,18.0,158.0,-111.0
2026-11-24,61.0,29.0,40.0,193.0,-188.0
2026-11-25,81.0,15.0,23.0,180.0,-70.0
2026-11-26,85.0,4.0,14.0,123.0,-132.0
2026-11-27,53.0,0.0,43.0,197.0,-149.0
2026-11-28,0.0,5.0,42.0,140.0,-75.0
2026-11-29,71.0,26.0,15.0,118.0,23.0
2026-11-30,55.0,0.0,45.0,183.0,-85.0
2026-12-01,1.0,14.0,27.0,167.0,-103.0
2026-12-02,83.0,3.0,44.0,181.0,25.0
2026-12-03,40.0,22.0,10.0,146.0,-156.0
2026-12-04,23.0,17.0,39.0,135.0,-51.0
2026-12-05,66.0,25.0,48.0,192.0,-17.0
2026-12-06,92.0,23.0,15.0,107.0,-87.0
2026-12-07,52.0,5.0,40.0,191.0,-150.0
2026-12-08,78.0,27.0,43.0,163.0,-91.0
2026-12-09,82.0,0.0,48.0,198.0,-85.0
2026-12-10,97.0,8.0,58.0,134.0,-169.0
2026-12-11,6.0,18.0,36.0,190.0,-197.0
2026-12-12,30.0,14.0,16.0,116.0,41.0
2026-12-13,32.0,29.0,59.0,164.0,-34.0
2026-12-14,49.0,10.0,16.0,181.0,-20.0
2026-12-15,70.0,13.0,58.0,147.0,-74.0
2026-12-16,31.0,24.0,22.0,143.0,-117.0
2026-12-17,66.0,16.0,49.0,148.0,-12.0
2026-12-18,98.0,24.0,27.0,179.0,-94.0
2026-12-19,95.0,6.0,29.0,100.0,-131.0
2026-12-20,19.0,17.0,53.0,154.0,-177.0
2026-12-21,74.0,11.0,44.0,160.0,-6.0
2026-12-22,75.0,7.0,30.0,191.0,-128.0
2026-12-23,4.0,29.0,58.0,192.0,-139.0
2026-12-24,24.0,25.0,14.0,122.0,67.0
2026-12-25,22.0,11.0,59.0,194.0,-6.0
2026-12-26,40.0,6.0,29.0,197.0,-15.0
2026-12-27,18.0,19.0,45.0,181.0,-67.0
2026-12-28,94.0,24.0,15.0,188.0,0.0
2026-12-29,60.0,27.0,21.0,163.0,-139.0
2026-12-30,61.0,18.0,37.0,156.0,-76.0
2026-12-31,60.0,15.0,58.0,118.0,-78.0
2027-01-01,80.0,28.0,32.0,115.0,-85.0
2027-01-02,61.0,26.0,12.0,146.0,-107.0
2027-01-03,7.0,27.0,18.0,115.0,-70.0
2027-01-04,19.0,13.0,42.0,183.0,38.0
2027-01-05,68.0,24.0,23.0,171.0,-19.0
2027-01-06,25.0,19.0,45.0,110.0,-87.0
2027-01-07,2.0,30.0,53.0,132.0,-6.0
2027-01-08,13.0,8.0,44.0,103.0,46.0
2027-01-09,80.0,20.0,44.0,182.0,-12.0
2027-01-10,9.0,20.0,52.0,145.0,-142.0
2027-01-11,43.0,0.0,34.0,178.0,28.0
2027-01-12,58.0,23.0,57.0,158.0,-91.0
2027-01-13,68.0,6.0,33.0,150.0,-77.0
2027-01-14,81.0,5.0,42.0,121.0,-107.0
2027-01-15,100.0,1.0,19.0,138.0,-165.0
2027-01-16,65.0,25.0,11.0,163.0,-210.0
2027-01-17,52.0,23.0,57.0,124.0,-74.0
2027-01-18,81.0,29.0,44.0,189.0,-48.0
2027-01-19,49.0,21.0,36.0,192.0,-93.0
2027-01-20,12.0,15.0,20.0,103.0,-54.0
2027-01-21,1.0,7.0,24.0,191.0,4.0
2027-01-22,76.0,4.0,43.0,100.0,1.0
2027-01-23,57.0,23.0,55.0,158.0,-149.0
2027-01-24,14.0,23.0,47.0,186.0,-61.0
2027-01-25,78.0,7.0,24.0,157.0,11.0
2027-01-26,39.0,16.0,24.0,129.0,-137.0
2027-01-27,7.0,4.0,56.0,124.0,-69.0
2027-01-28,53.0,0.0,55.0,132.0,-4.0
2027-01-29,55.0,22.0,27.0,183.0,-116.0
2027-01-30,95.0,20.0,22.0,172.0,-64.0
2027-01-31,62.0,20.0,19.0,153.0,-155.0
2027-02-01,86.0,1.0,37.0,100.0,-90.0
2027-02-02,41.0,20.0,46.0,137.0,-151.0
2027-02-03,96.0,9.0,12.0,186.0,-58.0
2027-02-04,82.0,13.0,15.0,115.0,-173.0
2027-02-05,62.0,28.0,46.0,124.0,-130.0
2027-02-06,84.0,4.0,44.0,139.0,-63.0
2027-02-07,5.0,7.0,48.0,103.0,-143.0
2027-02-08,16.0,20.0,40.0,200.0,13.0
2027-02-09,77.0,8.0,30.0,183.0,22.0
2027-02-10,1.0,2.0,40.0,133.0,-133.0
2027-02-11,6.0,30.0,44.0,121.0,9.0
2027-02-12,52.0,9.0,58.0,124.0,32.0
2027-02-13,90.0,28.0,60.0,170.0,-82.0
2027-02-14,93.0,15.0,45.0,160.0,-116.0
2027-02-15,69.0,3.0,27.0,192.0,-149.0
2027-02-16,27.0,5.0,40.0,189.0,-139.0
2027-02-17,72.0,29.0,55.0,161.0,-70.0
2027-02-18,36.0,14.0,39.0,169.0,-81.0
2027-02-19,61.0,6.0,23.0,179.0,-42.0
2027-02-20,76.0,8.0,49.0,197.0,-104.0
2027-02-21,88.0,1.0,50.0,187.0,-131.0
2027-02-22,22.0,26.0,49.0,152.0,-169.0
2027-02-23,96.0,16.0,41.0,112.0,8.0
2027-02-24,58.0,1.0,38.0,152.0,-163.0
2027-02-25,26.0,16.0,39.0,146.0,-112.0
2027-02-26,58.0,18.0,42.0,187.0,-45.0
2027-02-27,97.0,0.0,39.0,150.0,-77.0
2027-02-28,94.0,21.0,11.0,130.0,-175.0
2027-03-01,100.0,9.0,33.0,174.0,-140.0
2027-03-02,69.0,13.0,48.0,154.0,-180.0
2027-03-03,72.0,19.0,33.0,166.0,-97.0
2027-03-04,28.0,6.0,37.0,151.0,-119.0
2027-03-05,70.0,19.0,12.0,197.0,-60.0
2027-03-06,69.0,26.0,17.0,153.0,-90.0
2027-03-07,44.0,25.0,19.0,198.0,-83.0
2027-03-08,24.0,27.0,37.0,196.0,-35.0
2027-03-09,55.0,29.0,46.0,183.0,8.0
2027-03-10,93.0,3.0,12.0,102.0,-46.0
2027-03-11,35.0,21.0,43.0,173.0,-182.0
2027-03-12,35.0,25.0,41.0,176.0,-26.0
2027-03-13,55.0,27.0,11.0,123.0,-39.0
2027-03-14,91.0,16.0,20.0,193.0,-29.0
2027-03-15,85.0,22.0,38.0,166.0,-168.0
2027-03-16,31.0,11.0,38.0,185.0,-121.0
2027-03-17,9.0,15.0,50.0,133.0,-48.0
2027-03-18,6.0,8.0,35.0,131.0,14.0
2027-03-19,42.0,16.0,30.0,184.0,-5.0
2027-03-20,58.0,16.0,56.0,161.0,-49.0
2027-03-21,43.0,14.0,59.0,100.0,-93.0
2027-03-22,20.0,28.0,26.0,100.0,-36.0
2027-03-23,25.0,8.0,39.0,162.0,18.0
2027-03-24,70.0,23.0,37.0,174.0,-43.0
2027-03-25,27.0,27.0,13.0,101.0,-106.0
2027-03-26,47.0,17.0,48.0,177.0,-14.0
2027-03-27,88.0,7.0,21.0,145.0,-54.0
2027-03-28,49.0,26.0,34.0,175.0,-166.0
2027-03-29,84.0,3.0,43.0,109.0,-36.0
2027-03-30,5.0,27.0,51.0,136.0,-155.0
2027-03-31,63.0,27.0,46.0,124.0,46.0
2027-04-01,26.0,26.0,45.0,176.0,-80.0
2027-04-02,14.0,5.0,52.0,128.0,-16.0
2027-04-03,41.0,3.0,49.0,128.0,-12.0
2027-04-04,87.0,30.0,45.0,124.0,-74.0
2027-04-05,35.0,16.0,41.0,108.0,-131.0
2027-04-06,15.0,8.0,20.0,159.0,-51.0
2027-04-07,89.0,25.0,27.0,172.0,-25.0
2027-04-08,7.0,22.0,16.0,181.0,-134.0
2027-04-09,90.0,24.0,38.0,151.0,16.0
2027-04-10,57.0,1.0,56.0,157.0,-143.0
2027-04-11,15.0,25.0,52.0,126.0,-111.0
2027-04-12,37.0,20.0,60.0,127.0,25.0
2027-04-13,39.0,20.0,57.0,122.0,-46.0
2027-04-14,56.0,26.0,45.0,172.0,-68.0
2027-04-15,78.0,23.0,36.0,147.0,-66.0
2027-04-16,78.0,17.0,24.0,107.0,-115.0
2027-04-17,91.0,9.0,30.0,133.0,-123.0
2027-04-18,75.0,6.0,44.0,110.0,-155.0
2027-04-19,5.0,10.0,20.0,157.0,-136.0
2027-04-20,36.0,21.0,35.0,126.0,-8.0
2027-04-21,9.0,19.0,59.0,189.0,-25.0
2027-04-22,12.0,30.0,36.0,130.0,14.0
2027-04-23,75.0,15.0,11.0,152.0,39.0
2027-04-24,25.0,8.0,27.0,146.0,-111.0
2027-04-25,2.0,28.0,56.0,148.0,-30.0
2027-04-26,70.0,25.0,28.0,199.0,57.0
2027-04-27,10.0,6.0,27.0,161.0,-80.0
2027-04-28,55.0,23.0,42.0,174.0,4.0
2027-04-29,45.0,24.0,16.0,185.0,-67.0
2027-04-30,68.0,9.0,15.0,199.0,-35.0
2027-05-01,32.0,23.0,51.0,114.0,-122.0
2027-05-02,45.0,10.0,35.0,128.0,-18.0
2027-05-03,24.0,22.0,32.0,106.0,-66.0
2027-05-04,17.0,8.0,59.0,154.0,6.0
2027-05-05,32.0,16.0,12.0,143.0,-1.0
2027-05-06,58.0,17.0,55.0,178.0,-42.0
2027-05-07,19.0,1.0,13.0,103.0,-82.0
2027-05-08,30.0,8.0,50.0,167.0,-17.0
2027-05-09,78.0,17.0,33.0,177.0,-32.0
2027-05-10,46.0,30.0,28.0,158.0,-112.0
2027-05-11,27.0,10.0,56.0,113.0,-33.0
2027-05-12,57.0,29.0,36.0,145.0,-28.0
2027-05-13,14.0,7.0,16.0,111.0,-49.0
2027-05-14,39.0,7.0,59.0,190.0,3.0
2027-05-15,18.0,15.0,27.0,134.0,-64.0
2027-05-16,19.0,25.0,24.0,149.0,3.0
2027-05-17,100.0,11.0,15.0,121.0,6.0
2027-05-18,61.0,7.0,48.0,135.0,-175.0
2027-05-19,42.0,11.0,45.0,197.0,-97.0
2027-05-20,26.0,16.0,27.0,160.0,-56.0
2027-05-21,21.0,23.0,34.0,166.0,-24.0
2027-05-22,20.0,25.0,29.0,124.0,9.0
2027-05-23,57.0,9.0,37.0,195.0,10.0
2027-05-24,95.0,17.0,43.0,107.0,-112.0
2027-05-25,98.0,21.0,59.0,181.0,-176.0
2027-05-26,50.0,15.0,33.0,140.0,-150.0
2027-05-27,74.0,30.0,11.0,148.0,-75.0
2027-05-28,9.0,22.0,25.0,154.0,-97.0
2027-05-29,70.0,17.0,35.0,186.0,24.0
2027-05-30,49.0,19.0,12.0,110.0,-103.0
2027-05-31,81.0,22.0,11.0,175.0,-59.0
2027-06-01,86.0,6.0,57.0,124.0,-124.0
2027-06-02,34.0,4.0,10.0,134.0,-163.0
2027-06-03,60.0,25.0,37.0,131.0,-50.0
2027-06-04,63.0,5.0,46.0,115.0,-70.0
2027-06-05,69.0,14.0,43.0,108.0,-104.0
2027-06-06,84.0,19.0,31.0,127.0,-90.0
2027-06-07,42.0,19.0,28.0,131.0,-138.0
2027-06-08,49.0,9.0,19.0,124.0,-21.0
2027-06-09,56.0,4.0,53.0,130.0,-78.0
2027-06-10,5.0,10.0,39.0,149.0,-104.0
2027-06-11,90.0,7.0,12.0,103.0,7.0
2027-06-12,96.0,10.0,30.0,112.0,-174.0
2027-06-13,99.0,4.0,48.0,191.0,-169.0
2027-06-14,66.0,9.0,11.0,171.0,-198.0
2027-06-15,54.0,7.0,31.0,153.0,-126.0
2027-06-16,54.0,18.0,22.0,131.0,-82.0
2027-06-17,99.0,2.0,26.0,151.0,-57.0
2027-06-18,95.0,11.0,37.0,192.0,-197.0
2027-06-19,75.0,12.0,33.0,164.0,-164.0
2027-06-20,37.0,0.0,51.0,149.0,-131.0
2027-06-21,55.0,10.0,22.0,182.0,-74.0
2027-06-22,8.0,24.0,59.0,131.0,-96.0
2027-06-23,58.0,17.0,38.0,103.0,34.0
2027-06-24,44.0,10.0,47.0,150.0,-79.0
2027-06-25,35.0,30.0,59.0,100.0,-74.0
2027-06-26,41.0,20.0,33.0,134.0,-20.0
2027-06-27,45.0,19.0,55.0,120.0,-31.0
2027-06-28,73.0,5.0,42.0,147.0,-64.0
2027-06-29,47.0,14.0,25.0,103.0,-130.0
2027-06-30,47.0,7.0,58.0,107.0,-67.0
2027-07-01,16.0,8.0,26.0,155.0,-65.0
2027-07-02,47.0,11.0,54.0,186.0,-16.0
